timestamp_ms,hash,chain_id,from,to,value,nonce,gas,gas_price,gas_tip_cap,gas_fee_cap,data_size,data_4bytes,sources,included_at_block_height,included_block_timestamp_ms,inclusion_delay_ms,tx_type
1759604831513,0x3a8abf10ef7de474b064215908262a3f275ee0722b2f8f03c06633ffc1bb6e29,1,0xceba0a28eb8ea9ab17575f3a541d5af13f76d1b6,0x33eb05a2a526820b509ef7b387b8c989991f1d91,612743271166804393,26,24150,854307051,742158604,854308858,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x4edf02a8ee11628d3fccc0635c8611f5746e33c16cada82df3f9526299e3ce1f,1,0xb5d4fc91047492df76ba0701d91f6634e902a69e,0x908ddb096bfb3acb19e2280aad858186ea4935c4,0,37243,90000,2107844032,2000000000,200000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xedc033521e2e8c4e57280ebdef602b4ea0aa46503e0dd2bbf698639153d18b79,1,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xc78356878220f4054a28b41cb957fb093c1d67ee,18000000000000000,2521829,90000,2107844032,2000000000,200000000000,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x782d97d0b94938a052ed210c849ffc7a4becec18768bea7b904ed87603c2d9fb,1,0xae98f220030363098ad79d33bf20cb8a2413d699,0xb7d6a45a01d4232fe46ab7243c3bc75978f63106,0,293,70193,186844032,79000000,310000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x37aa63e900cfec3a0cd56743cdff6c998a8d692ee6053c862b67f131a1ddb94f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xee7ae85f2fe2239e27d9c1e23fffe168d63b4055,0,13813220,207128,307844032,200000000,102000000000,228,0xb61d27f6,alchemy_ws,0,0,0,0x2
1759604831513,0xc27409a1aee12a186bdcc20fecde1502ff7aff1ad881e4c4f0de31fadfcc0e21,1,0x9afe561ca2d27f34d0927d83f359ab2938994a3e,0x3b1bfa2ee84fd3dabe2268e93f2cf264ed17e20e,8990339999999999,2,21000,3000000000,0,3000000000,0,,alchemy_ws,0,0,0,0x0
1759604831513,0xae601b50772c02b9c89d9b39bb7f8b78b637bfa1b2d81831d8cfbdf6de5cbf51,1,0xe16f3587e642235c172be88f6d85f984c01905f4,0x5dad7c0421d1d55c299a522fd802f72c6db4affe,75928637088032896,6,21284,112171477,23030,131106106,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x58b0012d7d920fde7dbb7af8065c62ab9c7081ebd7bd161aedf80b4db6fda7e2,1,0x716d4d9efc15bbe2dd81d2da31dccc4e2c69ccbb,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0,1201,200000,107888907,44875,500000000000,68,0x40c10f19,alchemy_ws,0,0,0,0x2
1759604831513,0xf31d7b506a7dfb35db55a649702c942bea09b607bd60c52c8e2e4f1136ee6b3b,1,0x12cf90af20c472e104bdd9ef0fa85d39556c087e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,93,45758,1107844032,1000000000,1750000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x16e2c3e80f41b28aecd7ced30f09d436019a669ef7698e5613a717b2e37dced9,1,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0x0cc9c4a618f2aa22ec826062e4be34a3e510f35c,18000000000000000,2521830,90000,2107844032,2000000000,200000000000,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x3f3a05610c38193dd68184ebccc30372422fcddc381f4192cb95ba3193724b65,1,0xcbdc7f1b07232361eef874e93cf74376eb28fdaa,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0,70000,121506113,13662081,126579605,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xe42b1c0e0d22a139b39d83702faabb4ee9bc6b68c8c9b3614462dca7d02ca6ab,1,0x054a47b9e2a22af6c0ce55020238c8fecd7d334b,0xa13baf47339d63b743e7da8741db5456dac1e556,0,20420,83758,2104529651,2000000000,2215688064,100,0x9bbaa2ba,alchemy_ws,0,0,0,0x3
1759604831513,0x38ad768bf8ce123d6dc908db06c992651c656c732821f10e7c3cf7126bd5cfe1,1,0xa688d2611bd607a2ba83f25bf36b7fc2526a9da8,0xdac17f958d2ee523a2206206994597c13d831ec7,0,3,84000,107867062,23030,131106106,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x49c984afb101e72b4bbf2a8980d05655ad6cb8c4f4acc243fb937f09157753b1,1,0x20b5d35911f7e3ec492c374c486e061a2aecd346,0xdac17f958d2ee523a2206206994597c13d831ec7,0,2,78000,186844032,79000000,300000000,68,0x095ea7b3,alchemy_ws,0,0,0,0x2
1759604831513,0x96ad6946f91d46b3399bdd1d2a339c5505041a7b9588945712b1f172f5f24e2b,1,0x792fec798d2f3a4d00c9e9a56791ce3a1c4134be,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,0,419,32841243,110000000,1000000,110000000,388,0xb1ae2ed1,alchemy_ws,0,0,0,0x2
1759604831513,0xf21999f2e1dac30ad675fa2decf0d187ad23a54c03bb6d72f5d081a81588684c,1,0x7e29404a37b60124fa7e2ff7c35018dffde19fb4,0xf8fb55139b9acac7bb72e3d6de9ab412e01d2528,0,40,267124,124242177,0,124242177,772,0x2f925bca,alchemy_ws,0,0,0,0x0
1759604831513,0xb98cf6c3ec1e97e55f9dea34fed41ba7aba686e5b43b67365924e651a223c68f,1,0xcfcc81fdfc3da1d4ab3e65acf705122785433718,0xdac17f958d2ee523a2206206994597c13d831ec7,0,6882,83205,107944032,100000,115978191,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xd7f9fa615a266d06072670d974f5aca68cba5b6418bb3a6c5a741ec6cf04525a,1,0xedcf55f17d5ef7896e7a8fa573386a2dfdf1c1db,0x1111111254eeb25477b68fb85ed929f73a960582,22276020000000000,1,180315,1160000000,1100000000,1160000000,1704,0x12aa3caf,alchemy_ws,0,0,0,0x2
1759604831513,0x529f769bca85779b2b96582915f974691587081e0fd67f1b1934fe5f03881faf,1,0x46340b20830761efd32832a74d7169b29feb9758,0xda9153e8f2ae6b76169b71b48227447e71521edf,242103000000000000,15900001,350000,2000000000,0,2000000000,0,,alchemy_ws,0,0,0,0x0
1759604831513,0x6d55c1db5d615117edd166e24da00b24e79447291db0216a664c661f0187c42d,1,0x59804413fa0ade05e94a28bc869b276ab6e43b95,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,0,91008,119335593,0,119335593,68,0xa9059cbb,alchemy_ws,0,0,0,0x0
1759604831513,0xd2f2b0724e094a371a229257fad2ce96090f89118dab42788de7831b2ea20e2c,1,0x46340b20830761efd32832a74d7169b29feb9758,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,0,15899998,350000,2000000000,0,2000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x0
1759604831513,0x73172181667426ddea2398d7ddf3086fa2d48c651e83689612de060f26b7485b,1,0xecdd5b99c723d774c98673b9ae51a508f5aef5fb,0xdac17f958d2ee523a2206206994597c13d831ec7,0,114,90000,2107844032,2000000000,200000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x1d2632e422fe17aa92c7ce784d7061930b8c06839a401d3a6908a50cf386a271,1,0x6dcd4694aa32c2dd064ac4d92717c91eac199b7e,0xc46ed45655050f2f705bb2ea02abda1cdb4e2bc9,97241168728256,2657,21000,2107844032,2000000000,2215688064,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xcfb44eaef1319b8184021a53c887263912a9cb0c5c4cfc0f3b3a2b0ffcd9a97b,1,0x2085384ebed7dac9de6d1c9ee788299ec78a74c4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,22853360000000000,3030,239145,107873942,29910,169451061,228,0x7ff36ab5,alchemy_ws,0,0,0,0x2
1759604831513,0x6d7b739918977a5d0bf5b853dff5ca41ff8836a4c67d3345cc8db9aadc96aaad,1,0x9a26b1ee1eea84b42aed73140310b7d143f3addd,0x186ef81fd8e77eec8bffc3039e7ec41d5fc0b457,0,0,90000,2107844032,2000000000,200000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xccab9040ffec55b267c3e41f6247db5072e17ea39c30fed24a45d2b05f5be7ef,1,0x307576dd4f73f91bb8c4a2edb762938e8e067d31,0x6c852529791d2984d2f05c13594218f6d2cedba7,3364272922705400,132728,21000,109239779,1395747,140229504,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xe8cc261ecf00d52d23b2aef23366313b7276441db9f2ebc1d21c9fdf87a5edf4,1,0x82c829237159287dac6fc62eb139e6a89195900c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,133,54000,2000000000,2000000000,2000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x26031f88d9e56871f92726b1e9d40eba1f06adcd25fba9c4504d3664ad12d95b,1,0x746ea16916344493c7ef1c127b652817942f8cf9,0xa26148ae51fa8e787df319c04137602cc018b521,5696635129847000,177,21000,141184293,141184293,141184293,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xda2455d54c83f53df3d1742229e27c5cc29bff6fc799c6e7c06572a7409163d2,1,0xfc9fdf943a988c8fc09830df38052ac9e320d4c8,0x8137f55298e3c7c10b86268d5938b7e88b6aa75c,0,2231,200000,5112148447,5000000000,15112148447,68,0x095ea7b3,alchemy_ws,0,0,0,0x2
1759604831513,0xace7cc5a93b7e8bc4e1aa6f7cd5a354f0a68a9e7a144547071a0056127a64dc6,1,0xba12dad0830f0c293ed83366d16e32b3557f1d0c,0xb0a617bb1504262262f375aaec62558e87514aeb,1872756419792618,22,23100,186844032,79000000,300000000,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x2bdad247c5fdead8a5434a2d885b0f8ea4d86ac14dc5ad8f940cd0e62c5bc477,1,0x20b5d35911f7e3ec492c374c486e061a2aecd346,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0,3,1320444,186844032,79000000,300000000,3652,0x30c48952,alchemy_ws,0,0,0,0x2
1759604831513,0xa4f3ad2649ce2055095723e23e73c40145cf1317f3db576af8ff5db26a640201,1,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2765258,2000000,1107844032,1000000000,2000000000,1636,0xca350aa6,alchemy_ws,0,0,0,0x2
1759604831513,0x5a1e385bacabb7cf6c4fd9671d40f4033302b04c99eb45479ef11c6cc637a7af,1,0xc94c243f8fb37223f3eb2f7961f7072602a51b8b,0xc83f7d9f2d4a76e81145849381aba02602373723,0,176468,21000,2104529651,2000000000,6000000000,0,,alchemy_ws,0,0,0,0x3
1759604831513,0xab8fbc7cd51eb8b9754fe0a7ab125e52f87031cf8eb7ade26b3ce80271c2572a,1,0x27ca7d84934f560c15f7e0186a3fdc191b6e0d3d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,1032,45758,1107844032,1000000000,1750000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xad8eb6da0cbfb80a657d2e883159c5c15ac3b23c8980ceb3e4419ffe9bcf56ee,1,0xe63cd17f0151429901358271a668ab8eb1b11fde,0x8a2ad15901013d819cc1950bfaa6ba107c3060b4,0,3400,56307,112947434,0,112947434,36,0x3ef13367,alchemy_ws,0,0,0,0x0
1759604831513,0xf00e87456f210404ca5cf5cc92706e3d256bc5a4b3a68639626c4da4d4052c3f,1,0xeef08ff5362a40a3edc67840bd30fed80ecbc6b2,0x0abbc482fbd91dbf413e3d6cc5622e03552ac13a,5034391239846000,62,21000,3107844032,3000000000,3121790857,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x98a0d850c1aa85306d299df3702ff76d8a2e0d07c57ad1511f8db08fc922c054,1,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,964439,200000,5107844032,5000000000,5368563400,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xb6b2a367a27ad0c0da63db263d635b359e87e07c93d66d431cfdd2b3a6a22ade,1,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0x1e1f1ec21af7ea4390ee1c9ba32813958fc28a60,18000000000000000,2521835,90000,2107844032,2000000000,200000000000,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xda4376094007f4c0b0385ed82ca879a36700fcf96e4788e2f98be4702d815cd4,1,0x9a6f6992ca16a6d28dbdc1208603c1589d469177,0x5dad7c0421d1d55c299a522fd802f72c6db4affe,10073123922220746,9,21284,107867062,23030,131106106,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x6248b1796e2303ad4bd783775d58ba0441402e44685616312b8465f3e871fd66,1,0xabe5d5b1ea0dfddc02235de9d2372602abe3f37a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,87,84000,107867062,23030,131106106,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xc5bf74fedeaf3aba76e787c947c9f191726b3a30391efe98197cc30cb9ea4ed8,1,0x260b364fe0d3d37e6fd3cda0fa50926a06c54cea,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,64378,90000,2107844032,2000000000,200000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xe2853789555bbd942114a9128129d960b31945d4353b79d167479939a31b2fbe,1,0x04a2e402a259a13e79e3447995015ddd4cdde073,0xdac17f958d2ee523a2206206994597c13d831ec7,0,1,90000,2107844032,2000000000,200000000000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x6b3f4551c70261b617c71dd03d1637440c08af08f4e67312a202f230b82af8d9,1,0xf76f6bbc80c49f5a5566c5cedd87623a96aa474e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,0,65000,141184300,0,141184300,68,0xa9059cbb,alchemy_ws,0,0,0,0x0
1759604831513,0xbca83b3dff69166810135acf0251a18f072e0ca40dfd5bb0338297dd2563f147,1,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0x434fb8a381d2cf97a494ef7d279e17c7716ececc,18000000000000000,2521831,90000,2107844032,2000000000,200000000000,0,,alchemy_ws,0,0,0,0x2
1759604831513,0x3c83c86c0f50d21b0ee530857587c43ec35d4b4d438be01858b89683d723f1e0,1,0x559432e18b281731c054cd703d4b49872be4ed53,0xdac17f958d2ee523a2206206994597c13d831ec7,0,1107228,210000,938444032,830600000,500830600000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x49c967c9ccc6ac49c20cd1ae2c31b76b642e299f24d9356b6eca01b687110a38,1,0x559432e18b281731c054cd703d4b49872be4ed53,0xdac17f958d2ee523a2206206994597c13d831ec7,0,1107229,210000,938444032,830600000,500830600000,68,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0x9f6a7fec42c3b4656322cce0e2bdc7627482ab08bf22abdd1230b10f8d825ea2,1,0x59e4db4a77b9785f564e27557c259760be91f7b8,0x0000000000001ff3684f28c67538d4d072c22734,0,261,470554,186844032,79000000,300000000,1732,0x2213bc0b,alchemy_ws,0,0,0,0x2
1759604831513,0xb8778d9b030eb1c988b707178a7ac0b0baf300a16ee547956d4941832a34c6c4,1,0x217e5057053c616bc76b4f796f7d9837c67e011e,0x0646b3dd7bfb36c495492ceb1ed76f6ff7fb6312,430792697486500,0,23100,1607844032,1500000000,1615183858,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xb18a64944e05710089b609ac1fd102a5c8e9a40c8ae969439dc1d7af30f458b2,1,0x317385af8a14d929a86e6b4448b579c624747769,0x111111125421ca6dc452d289314280a0f8842a65,3700000000000000,1082,376594,607844032,500000000,655498208,968,0x07ed2379,alchemy_ws,0,0,0,0x2
1759604831513,0xb49d423406e5d898b3b2501e21c3605a6a6dffe36e013ac09e213f2eadb90426,1,0x0508a88ca2ecef315b24df5cef6d493d525fe636,0x03e71e125b7a21969e32e5c1b17e569015345d52,100446692918402787,8,21000,202461379,202461379,202461379,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xc82d41107d0fe122253d77cb5ae5d3f85488717b4adb440b33df87e359199b14,1,0xc4422cb1a51e6958876a89665c05fcf7ff578ba6,0x23e528934d93b2bc77f968ca6a600a7fb25faca2,0,306,237043,107873949,29917,225864965,1148,0xa9059cbb,alchemy_ws,0,0,0,0x2
1759604831513,0xfa3753a73cc64a75afd1d4a68acd802002739adc6d843f18ce358785ea3fa77a,1,0x659083377ca6fb37faff58b4ae5c1409a7c913fe,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,0,91008,119335593,0,119335593,68,0xa9059cbb,alchemy_ws,0,0,0,0x0
1759604831513,0x05a59b8c8d98304e53f18c809578a8dba7553d861a41eb912434e88d645e8982,1,0xacc0f4fe55a96f439e7c656cab160724d4d53899,0xa26148ae51fa8e787df319c04137602cc018b521,8306975638590000,55,21000,144017210,144017210,144017210,0,,alchemy_ws,0,0,0,0x2
1759604831513,0xaf34deff6ad68ea5b7a2c5d5f16f8f70ada51b13f639497e7af2d8c9fc1fb38e,1,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xf251e24ebcdc26d3192df36dc4b65111db2bd38c,7900416352612605,3824471,25200,674493377,566649345,690858621,32,0x96baa74b,alchemy_ws,0,0,0,0x2
1759604831513,0xf45b35256d4d2e773cc7bbfd92c2676db61c3f83ca4cafe0a95a0e546c10bea4,1,0x11144ba17504ed6f9c622c222e4f4f464e65c126,0xba0443f64e75cb9198a0ebb64795c51c9890704b,10297000000000000,5,23000,115213768,0,115213768,0,,alchemy_ws,0,0,0,0x0
1759604831513,0x5f2fa692372f28b3299350748b84965f41fdb9a700f17e5b99669ee85ee0b90e,1,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0,2765257,2000000,1107844032,1000000000,2000000000,2020,0x1a1da075,alchemy_ws,0,0,0,0x2
1759604831513,0xd0abb1bc23c0cbf318b82e9e7887c81d54f01bb01cc591bcd3547c41ccc9006b,1,0xdddd3f17454d611846ff068fc78195bdee26dddd,0x025e5024eb4ad99b3132250a5aa6e823a84b365d,0,7,4979704,205844032,98000000,310000000,24452,0xae7f00de,alchemy_ws,0,0,0,0x2
1759604831513,0x3ec9857a09feeb55225448408d0c6956fc25f775c71af573c9f203adbdf1667c,1,0xd0debf47e59df98acc2fb9b7b32b0e30071ba69c,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0,11,158500,107944032,100000,213723036,136,0x161ac21f,alchemy_ws,0,0,0,0x2
